Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/23  13:00:00,169.499331577,7.33556185284,0.0,0.0,80.527626,79.0911225,206.815446347,145.384970375,32.0568,29.373675972
 02/23  14:00:00,165.723835316,7.41607745261,0.0,0.0,80.527626,75.0917375,222.205547043,176.76216394,16.0284,29.4149831029
 02/23  15:00:00,165.782125746,7.39626878804,0.0,0.0,80.527626,75.0917375,214.903757551,178.43355781,16.0284,20.4417997412
 02/23  16:00:00,163.724519608,7.37194063813,0.0,0.0,80.527626,73.092045,204.175387779,177.575415835,3.20568,23.3942919441
 02/23  17:00:00,163.540007829,7.32073412155,0.0,0.0,80.527626,73.092045,179.670430753,173.575144065,3.20568,2.88960668826
 02/23  18:00:00,125.982929318,7.32073412155,0.0,0.0,80.527626,29.818365,188.468187156,182.372714559,3.20568,2.88979259685
 02/23  19:00:00,128.845255571,7.32073412155,0.0,0.0,80.527626,29.818365,200.876717942,189.017635801,3.20568,8.65340214111
 02/23  20:00:00,129.065653089,7.32073412155,0.0,0.0,80.527626,29.818365,207.53704826,195.660912928,3.20568,8.67045533208
 02/23  21:00:00,129.055586203,7.32073412155,0.0,0.0,80.527626,29.818365,214.857395971,202.990438652,3.20568,8.66127731925
 02/23  22:00:00,55.4867585352,0.0,0.0,0.0,15.863942322,29.242365,8.98762956118,0.0,3.20568,5.78194956118
 02/23  23:00:00,55.3827071425,0.0,0.0,0.0,15.863942322,29.242365,8.96786725035,0.0,3.20568,5.76218725035
 02/23  24:00:00,56.1725408874,0.0,0.0,0.0,15.863942322,29.242365,6.09432250406,0.0,3.20568,2.88864250406
 02/24  01:00:00,55.4124195713,0.0,0.0,0.0,15.863942322,29.242365,6.09067006477,0.0,3.20568,2.88499006477
 02/24  02:00:00,55.4064788494,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/24  03:00:00,55.3988539074,0.0,0.0,0.0,15.863942322,29.242365,6.09076315201,0.0,3.20568,2.88508315201
 02/24  04:00:00,55.393838339,0.0,0.0,0.0,15.863942322,29.242365,6.09085616104,0.0,3.20568,2.88517616104
 02/24  05:00:00,56.4553836785,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/24  06:00:00,56.2848994199,0.0,0.0,0.0,15.863942322,29.242365,6.09068073058,0.0,3.20568,2.88500073058
 02/24  07:00:00,60.9227515121,7.32073412155,0.0027840941788,0.0,15.863942322,29.818365,415.904701052,409.813927216,3.20568,2.88509383609
 02/24  08:00:00,120.532579691,7.32073412155,0.000980333960695,0.0,80.527626,29.818365,316.909174432,310.81370412,3.20568,2.88979031269
 02/24  09:00:00,165.806703191,7.32073412155,0.00477418086786,0.0,80.527626,75.0917375,285.357008624,249.726022833,24.0426,11.5883857914
 02/24  10:00:00,165.963189226,7.32073412155,0.0025359004389,0.0,80.527626,75.0917375,265.374087545,220.892830069,24.0426,20.4386574757
 02/24  11:00:00,169.965270355,7.32073412155,0.00155838185,0.0,80.527626,79.0911225,263.932628683,208.496779525,32.0568,23.3790491587
 02/24  12:00:00,170.627204199,7.32073412155,0.0,0.0,80.527626,79.0911225,237.15511518,178.719868216,32.0568,26.3784469648
 02/24  13:00:00,169.809635396,7.32073412155,0.0,0.0,80.527626,79.0911225,232.59012777,174.094168265,32.0568,26.4391595044
 02/24  14:00:00,165.744345087,7.32073412155,0.0,0.0,80.527626,75.0917375,224.599086535,179.159752435,16.0284,29.4109341005
 02/24  15:00:00,165.687578283,7.32073412155,0.0,0.0,80.527626,75.0917375,213.4624128,176.989110527,16.0284,20.4449022725
 02/24  16:00:00,163.609439645,7.32073412155,0.0,0.0,80.527626,73.092045,201.009202031,174.408923203,3.20568,23.3945988279
 02/24  17:00:00,163.462087038,7.32073412155,0.0,0.0,80.527626,73.092045,178.802663624,172.707435786,3.20568,2.88954783768
 02/24  18:00:00,125.859890814,7.32073412155,0.0,0.0,80.527626,29.818365,186.182477301,177.21764708,3.20568,5.75915022119
 02/24  19:00:00,128.694731592,7.32073412155,0.0,0.0,80.527626,29.818365,196.436922043,187.454930652,3.20568,5.77631139122
 02/24  20:00:00,128.665622595,7.32073412155,0.0,0.0,80.527626,29.818365,200.354395319,188.476928898,3.20568,8.67178642101
 02/24  21:00:00,128.609696812,7.32073412155,0.0,0.0,80.527626,29.818365,192.985019839,181.116767597,3.20568,8.66257224202
 02/24  22:00:00,55.3678505225,0.0,0.0,0.0,15.863942322,29.242365,8.98689520282,0.0,3.20568,5.78121520282
 02/24  23:00:00,55.4073361146,0.0,0.0,0.0,15.863942322,29.242365,8.96897409555,0.0,3.20568,5.76329409555
 02/24  24:00:00,56.181019313,0.0,0.0,0.0,15.863942322,29.242365,6.09429855848,0.0,3.20568,2.88861855848
 02/25  01:00:00,55.4406813982,0.0,0.0,0.0,15.863942322,29.242365,6.08884905566,0.0,3.20568,2.88316905566
 02/25  02:00:00,55.4477295548,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/25  03:00:00,55.4500937825,0.0,0.0,0.0,15.863942322,29.242365,3.35895755688,0.0,3.20568,0.153277556881
 02/25  04:00:00,55.4459447587,0.0,0.0,0.0,15.863942322,29.242365,5.9555858062,0.0,3.20568,2.7499058062
 02/25  05:00:00,55.6483372279,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/25  06:00:00,55.6338453362,0.0,0.0,0.0,15.863942322,29.242365,6.08892904779,0.0,3.20568,2.88324904779
 02/25  07:00:00,51.3569809416,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/25  08:00:00,47.0078560701,0.0,0.0,0.0,15.863942322,29.242365,6.08888166717,0.0,3.20568,2.88320166717
 02/25  09:00:00,47.0194525015,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/25  10:00:00,47.048118507,0.0,0.0,0.0,15.863942322,29.242365,6.09072530385,0.0,3.20568,2.88504530385
 02/25  11:00:00,47.0485483701,0.0,0.0,0.0,15.863942322,29.242365,6.09081730315,0.0,3.20568,2.88513730315
 02/25  12:00:00,47.7349001423,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/25  13:00:00,47.0326638402,0.0,0.0,0.0,15.863942322,29.242365,6.09064096225,0.0,3.20568,2.88496096225
 02/25  14:00:00,47.0713149053,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
