Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/17  14:00:00,34.3654861635,3.87130954136,0.0,0.0,9.17985065927,19.4245,63.432506344,18.4515570316,33.3988,11.5821493124
 12/17  15:00:00,34.3598992575,3.87130954136,0.0,0.0,9.17985065927,19.4245,58.3026049342,24.5859568648,25.0491,8.66754806945
 12/17  16:00:00,34.3394038845,3.87130954136,0.0,0.0,9.17985065927,19.4245,72.5166316212,29.8704494461,33.3988,9.2473821751
 12/17  17:00:00,46.0080081907,3.87130954136,0.0183544430555,0.0,9.17985065927,26.9147,87.9641740459,29.1992312818,50.0982,8.66674276407
 12/17  18:00:00,46.0112469212,3.87130954136,0.00539941267162,0.0,9.17985065927,26.9147,87.5469331404,25.2866391612,50.0982,12.1620939792
 12/17  19:00:00,46.0232097023,3.87130954136,0.0,0.0,9.17985065927,26.9147,83.2222675177,18.60935198,50.0982,14.5147155377
 12/17  20:00:00,38.6853864502,3.87130954136,0.0,0.0,9.17985065927,19.4245,63.5824878363,15.6680585619,33.3988,14.5156292745
 12/17  21:00:00,38.6780543813,3.87130954136,0.0,0.0,9.17985065927,19.4245,57.7056634149,12.1446341442,33.3988,12.1622292707
 12/17  22:00:00,38.5904493122,3.87130954136,0.0,0.0,9.17985065927,19.4245,62.6313524313,23.0673784375,25.0491,14.5148739938
 12/17  23:00:00,38.4777419854,3.87130954136,0.0,0.0,9.17985065927,19.4245,54.3498418147,26.0646402697,16.6994,11.5858015449
 12/17  24:00:00,39.1987743163,3.87130954136,0.0,0.0,9.17985065927,19.4245,54.1443881783,39.4484951226,8.3497,6.3461930557
 12/18  01:00:00,22.4362911386,3.87130954136,0.00196160884131,0.0,4.58992532963,8.1892,69.4747881276,60.3654173228,3.33988,5.7694908048
 12/18  02:00:00,14.7200796708,0.0,0.0,0.0,1.52997510988,7.4902,3.931968762,0.0,3.33988,0.592088762001
 12/18  03:00:00,14.7335417984,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 12/18  04:00:00,14.735662097,0.0,0.0,0.0,1.52997510988,7.4902,3.93195745405,0.0,3.33988,0.592077454051
 12/18  05:00:00,14.8777802207,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 12/18  06:00:00,22.4937718745,3.87130954136,0.0,0.0,4.58992532963,8.1892,88.3465855156,79.404802152,8.3497,0.592083363591
 12/18  07:00:00,38.4546104684,3.87130954136,0.0130840957469,0.0,9.17985065927,19.4245,96.0359217132,74.7234447855,16.6994,4.6130769278
 12/18  08:00:00,41.6918391272,3.87130954136,0.0136861344371,0.0,9.17985065927,26.9147,108.568818178,66.0557370857,25.0491,17.4639810927
 12/18  09:00:00,41.7037088857,3.87130954136,0.00158282915068,0.0,9.17985065927,26.9147,110.728617842,61.0519429961,33.3988,16.2778748458
 12/18  10:00:00,34.2238537713,3.87130954136,0.0,0.0,9.17985065927,19.4245,96.488500331,58.102868068,25.0491,13.3365322631
 12/18  11:00:00,41.7210825111,3.87130954136,0.0056940805925,0.0,9.17985065927,26.9147,111.396782697,58.0635631695,41.7485,11.5847195273
 12/18  12:00:00,42.4753415954,3.87130954136,0.0,0.0,9.17985065927,26.9147,103.579215655,48.4933208589,41.7485,13.3373947957
 12/18  13:00:00,41.7786653015,3.87130954136,0.0,0.0,9.17985065927,26.9147,92.2588931325,38.9254268468,41.7485,11.5849662858
 12/18  14:00:00,34.2555430713,3.87130954136,0.0,0.0,9.17985065927,19.4245,85.0467737924,41.233291908,33.3988,10.4146818844
 12/18  15:00:00,34.2506258253,3.87130954136,0.0,0.0,9.17985065927,19.4245,83.4405093372,49.1439574546,25.0491,9.24745188261
