Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/04  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/05  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296281258,0.0,1.10296281258
 01/05  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/05  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296612583,0.0,1.10296612583
 01/05  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/05  05:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296640273,0.0,1.10296640273
 01/05  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/05  07:00:00,72.5734360065,2.89389984078,0.0,28.0629359544,5.36083202345,21.4433280938,1.10303697181,0.0,1.10303697181
 01/05  08:00:00,75.0452898919,2.89389984078,0.0,23.3786642544,16.0824960704,32.6817896323,1.10343865195,0.0,1.10343865195
 01/05  09:00:00,129.819693468,2.98694037835,2.93373866424,5.23977373351,48.2474882111,70.4033123869,1.10417311509,0.0,1.10417311509
 01/05  10:00:00,122.263128002,2.89389984078,6.43344721495,2.62511168255,48.2474882111,62.0547409583,2.18831342833,0.0,2.18831342833
 01/05  11:00:00,120.940540819,2.89389984078,7.94139715773,1.72116796347,48.2474882111,60.1281475517,1.10411785729,0.0,1.10411785729
 01/05  12:00:00,122.566785621,2.91670794091,8.39343965376,0.945968762841,48.2474882111,62.0547409583,2.18892354922,0.0,2.18892354922
 01/05  13:00:00,122.434088628,2.98550955133,8.53411954265,1.14813877708,48.2474882111,61.5103924513,3.27471813164,0.0,3.27471813164
 01/05  14:00:00,124.054377157,3.19162225374,8.92353147537,0.0230596590775,48.2474882111,63.6602354638,2.18962913503,0.0,2.18962913503
 01/05  15:00:00,119.971067415,3.11617364019,8.47081791795,0.0,48.2474882111,60.1281475517,2.18800080367,0.0,2.18800080367
 01/05  16:00:00,119.49485115,3.03909861744,8.07167667581,0.0,48.2474882111,60.1281475517,1.1039269914,0.0,1.1039269914
 01/05  17:00:00,123.343584675,3.0524440081,6.5193515818,0.0304897849545,48.2474882111,63.0180376616,2.18867740352,0.0,2.18867740352
 01/05  18:00:00,124.45697754,3.12578280539,5.44783568756,0.75030673263,37.5258241642,62.7947880557,1.10370760596,0.0,1.10370760596
 01/05  19:00:00,88.508463606,2.89389984078,3.58337416785,4.39641043213,26.8041601173,36.0181789539,1.10351893802,0.0,1.10351893802
 01/05  20:00:00,85.9995326077,2.89389984078,1.68688848528,6.35275632514,26.8041601173,33.4493877451,1.10335794961,0.0,1.10335794961
 01/05  21:00:00,72.7759646763,2.89389984078,0.11239274689,10.7861802025,16.0824960704,28.0885557216,1.10341262933,0.0,1.10341262933
 01/05  22:00:00,74.6422219043,2.89389984078,0.0,14.0492257818,16.0824960704,26.8041601173,0.02,0.0,0.02
 01/05  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10305100014,0.0,1.10305100014
 01/05  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/06  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296402202,0.0,1.10296402202
 01/06  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/06  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296649824,0.0,1.10296649824
 01/06  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/06  05:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/06  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10306755497,0.0,1.10306755497
 01/06  07:00:00,84.2995227114,2.89389984078,0.0,39.7890226592,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/06  08:00:00,82.7743979876,2.89389984078,0.0,31.1077723501,16.0824960704,32.6817896323,1.10339533658,0.0,1.10339533658
 01/06  09:00:00,131.064022374,2.97616903612,0.0,9.42861264586,48.2474882111,70.4033123869,2.18804679868,0.0,2.18804679868
 01/06  10:00:00,123.139882204,2.89389984078,4.91876195681,5.01655114339,48.2474882111,62.0547409583,1.10416821537,0.0,1.10416821537
 01/06  11:00:00,123.37782499,2.89389984078,9.52185878224,2.57799051043,48.2474882111,60.1281475517,2.18846018521,0.0,2.18846018521
 01/06  12:00:00,126.444186169,2.90865006507,12.2463076288,0.978559212129,48.2474882111,62.0547409583,2.18924790966,0.0,2.18924790966
 01/06  13:00:00,129.691707888,2.97479749473,16.101161507,0.849428129732,48.2474882111,61.5103924513,2.18993822452,0.0,2.18993822452
 01/06  14:00:00,132.611158694,3.00840570185,17.686589223,0.0,48.2474882111,63.6602354638,3.27459261742,0.0,3.27459261742
 01/06  15:00:00,128.507390697,2.96833775327,17.1549770864,0.0,48.2474882111,60.1281475517,1.10401425064,0.0,1.10401425064
 01/06  16:00:00,127.256754263,2.94818583837,15.9244925674,0.0,48.2474882111,60.1281475517,2.18794598025,0.0,2.18794598025
 01/06  17:00:00,131.318615798,3.03619453903,14.5411219588,0.0,48.2474882111,63.0180376616,2.18889098303,0.0,2.18889098303
 01/06  18:00:00,130.332794435,3.11857290081,11.9611506728,0.120018547026,37.5258241642,62.7947880557,1.10369770558,0.0,1.10369770558
 01/06  19:00:00,92.3556025085,2.89389984078,8.5024123179,3.32451118454,26.8041601173,36.0181789539,1.10359561289,0.0,1.10359561289
