Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/04  22:00:00,38.4861905759,3.71333970502,0.0,0.0,9.17985065927,19.4245,37.9813885287,0.181317622323,25.0491,12.7509709064
 03/04  23:00:00,38.3533724074,3.71333970502,0.0,0.0,9.17985065927,19.4245,31.5706139405,5.62034350974,16.6994,9.2508704308
 03/04  24:00:00,39.0932223844,3.71333970502,0.0,0.0,9.17985065927,19.4245,30.5601104963,14.7069683144,8.3497,7.50344218183
 03/05  01:00:00,22.3678720481,3.71333970502,0.0,0.0,4.58992532963,8.1892,39.0833391181,29.9732713625,3.33988,5.77018775554
 03/05  02:00:00,14.8253359459,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/05  03:00:00,14.8473485769,0.0,0.0,0.0,1.52997510988,7.4902,3.9319363165,0.0,3.33988,0.592056316501
 03/05  04:00:00,14.8539943568,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/05  05:00:00,15.0002928844,0.0,0.0,0.0,1.52997510988,7.4902,3.93194224495,0.0,3.33988,0.592062244953
 03/05  06:00:00,22.462401587,3.71333970502,0.0,0.0,4.58992532963,8.1892,49.8806426106,41.5109426106,8.3497,0.02
 03/05  07:00:00,35.2395014124,3.71333970502,0.0122658339865,0.0,9.17985065927,19.4245,57.7989632097,37.6372751991,16.6994,3.46228801056
 03/05  08:00:00,41.6804959744,3.71333970502,0.00561926724361,0.0,9.17985065927,26.9147,43.0732240345,13.9872481177,25.0491,4.03687591686
 03/05  09:00:00,41.7676399628,3.71333970502,0.00750782073162,0.0,9.17985065927,26.9147,37.1519452898,0.289870889981,33.3988,3.46327439982
 03/05  10:00:00,34.5643351824,3.71333970502,0.206723848641,0.0,9.17985065927,19.4245,28.5330846197,0.0206352446817,25.0491,3.46334937503
 03/05  11:00:00,44.8238478822,3.71333970502,2.93428374766,0.0,9.17985065927,26.9147,53.329818838,0.0,41.7485,11.581318838
 03/05  12:00:00,47.9451141112,3.71333970502,5.32759853415,0.0,9.17985065927,26.9147,53.32978995,0.0,41.7485,11.58128995
 03/05  13:00:00,49.8343177014,3.71333970502,7.84850536255,0.0,9.17985065927,26.9147,50.9979432471,0.0,41.7485,9.24944324706
 03/05  14:00:00,41.9759314438,3.71333970502,7.52773164992,0.0,9.17985065927,19.4245,42.6483725644,0.0,33.3988,9.24957256443
 03/05  15:00:00,40.7633852517,3.71333970502,6.31390323258,0.0,9.17985065927,19.4245,31.9761571842,0.0,25.0491,6.92705718417
 03/05  16:00:00,40.0748343931,3.71333970502,5.63805459566,0.0,9.17985065927,19.4245,40.9019380564,0.0,33.3988,7.50313805641
 03/05  17:00:00,47.316940533,3.71333970502,5.48622574133,0.0,9.17985065927,26.9147,57.0258025772,0.0,50.0982,6.92760257718
 03/05  18:00:00,47.0136858534,3.71333970502,4.14766395757,0.0,9.17985065927,26.9147,59.3473962901,0.0,50.0982,9.24919629006
 03/05  19:00:00,49.1078184196,3.71333970502,3.08979223546,0.0,9.17985065927,26.9147,61.6775825916,0.0,50.0982,11.5793825916
 03/05  20:00:00,39.8593375191,3.71333970502,1.1813742246,0.0,9.17985065927,19.4245,44.9786633254,0.0,33.3988,11.5798633254
 03/05  21:00:00,39.1306957676,3.71333970502,0.481359397443,0.0,9.17985065927,19.4245,42.6436905034,0.0,33.3988,9.24489050344
 03/05  22:00:00,38.5451994378,3.71333970502,0.00150352932688,0.0,9.17985065927,19.4245,36.1136299544,0.0618391796089,25.0491,11.0026907748
 03/05  23:00:00,38.3938479939,3.71333970502,0.0,0.0,9.17985065927,19.4245,26.7557349628,0.288233481342,16.6994,9.76810148141
 03/05  24:00:00,39.1354280307,3.71333970502,0.0,0.0,9.17985065927,19.4245,16.2922633958,3.26924368827,8.3497,4.67331970749
 03/06  01:00:00,22.4159194905,3.71333970502,0.0,0.0,4.58992532963,8.1892,22.5904749331,14.6360424779,3.33988,4.61455245514
 03/06  02:00:00,14.87272148,0.0,0.0,0.0,1.52997510988,7.4902,3.93192767431,0.0,3.33988,0.592047674305
 03/06  03:00:00,14.8939111149,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/06  04:00:00,14.8980229443,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/06  05:00:00,15.0550234773,0.0,0.0,0.0,1.52997510988,7.4902,3.93193361653,0.0,3.33988,0.592053616527
 03/06  06:00:00,22.518573869,3.71333970502,0.0,0.0,4.58992532963,8.1892,33.277354436,24.907654436,8.3497,0.02
 03/06  07:00:00,35.2928008894,3.71333970502,0.00773607493572,0.0,9.17985065927,19.4245,40.2303661499,19.4945506402,16.6994,4.03641550967
 03/06  08:00:00,41.7473172492,3.71333970502,0.0150613918384,0.0,9.17985065927,26.9147,40.4428657011,2.04968259157,25.0491,13.3440831095
 03/06  09:00:00,42.2916034854,3.71333970502,0.460173889237,0.0,9.17985065927,26.9147,46.1589400937,0.0084940968326,33.3988,12.7516459968
