Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/06  23:00:00,105.736234791,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/06  24:00:00,137.467727818,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927379447,0.0,2.335,1.16427379447
 02/07  01:00:00,109.747878196,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/07  02:00:00,101.012596236,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/07  03:00:00,98.6842641764,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927964725,0.0,2.335,1.16427964725
 02/07  04:00:00,96.7262784478,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/07  05:00:00,117.022129559,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/07  06:00:00,115.433083515,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/07  07:00:00,153.463091902,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,233.567720102,227.733459175,4.67,1.16426092688
 02/07  08:00:00,145.312049911,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,218.177526932,213.487526932,4.67,0.02
 02/07  09:00:00,215.27279196,20.0366381997,0.0,0.0,34.9369000822,32.3179380704,168.926516622,159.589452551,8.1725,1.16456407099
 02/07  10:00:00,244.435951296,20.0366381997,0.0,0.0,62.886420148,41.4019203762,123.461408807,112.933908807,10.5075,0.02
 02/07  11:00:00,235.034498052,20.0366381997,0.0,0.0,62.886420148,41.4019203762,99.6733197106,88.0009377317,10.5075,1.16488197893
 02/07  12:00:00,265.141779426,20.0366381997,0.00197383221922,0.0,62.886420148,41.4019203762,80.7432953253,69.0707696403,10.5075,1.165025685
 02/07  13:00:00,250.140729645,20.0366381997,0.0,0.0,62.886420148,41.4019203762,66.5077060911,54.8350219122,10.5075,1.16518417884
 02/07  14:00:00,248.49834408,20.0366381997,0.0,0.0,62.886420148,41.4019203762,59.6544596094,46.8364979505,10.5075,2.3104616589
 02/07  15:00:00,245.692884846,20.0366381997,0.0,0.0,62.886420148,41.4019203762,57.6375745481,45.9651077277,10.5075,1.16496682043
 02/07  16:00:00,242.004859539,20.0366381997,0.0,0.0,62.886420148,41.4019203762,52.9242057828,42.3967057828,10.5075,0.02
 02/07  17:00:00,241.175706724,20.0366381997,0.0,0.0,62.886420148,41.4019203762,62.3716448026,50.6991268307,10.5075,1.16501797198
 02/07  18:00:00,249.254066575,20.0366381997,0.0,0.0,62.886420148,41.4019203762,82.2920526486,70.6196000234,10.5075,1.1649526252
