Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/04  19:00:00,51.7500610974,10.9883684792,0.0,0.0,22.9214369646,9.5742556536,1.05400606419,1.05400606419
 01/04  20:00:00,51.7557033943,10.9894662581,0.0,0.00454451791869,22.9214369646,9.5742556536,7.95224115264,7.95224115264
 01/04  21:00:00,46.8124694296,10.9916618161,0.0,0.0761364461601,19.1011974705,8.3774736969,16.736222603,16.736222603
 01/04  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/04  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  07:00:00,24.0743467944,10.9916618161,0.0,0.51300131792,1.91011974705,2.3935639134,70.4055746023,70.4055746023
 01/05  08:00:00,23.779728762,10.9916618161,0.0,0.36046013098,7.6404789882,4.7871278268,48.7904789803,48.7904789803
 01/05  09:00:00,38.6299969177,10.9916618161,0.0,0.159663934283,19.1011974705,8.3774736969,27.5306236102,27.5306236102
 01/05  10:00:00,56.1415615364,10.9883684792,0.0,0.0,34.3821554469,10.7710376103,4.08523167223,4.08523167223
 01/05  11:00:00,56.1415615364,10.9883684792,0.0,0.0,34.3821554469,10.7710376103,1.63402924772,1.63402924772
 01/05  12:00:00,56.1415615364,10.9883684792,0.0,0.0,34.3821554469,10.7710376103,0.716931491743,0.716931491743
 01/05  13:00:00,56.18267658,10.9883684792,0.0411150436387,0.0,34.3821554469,10.7710376103,0.171120500773,0.171120500773
 01/05  14:00:00,56.3617841502,10.9883684792,0.220222613776,0.0,34.3821554469,10.7710376103,0.0,0.0
