Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/09  04:00:00,120.498420607,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/09  05:00:00,114.142907299,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/09  06:00:00,472.673436366,70.1719547436,296.781030343,0.0,43.513341876,53.238744,75.9024801154,62.4534503724,4.83426,8.61476974297
 06/09  07:00:00,681.254598246,70.0626305945,327.982092942,0.0,220.879908,53.238744,29.7182385041,7.42141077555,4.83426,17.4625677286
 06/09  08:00:00,786.66546132,74.8303700663,335.90929869,0.0,220.879908,145.652643033,53.8167247312,0.0,36.25695,17.5597747312
 06/09  09:00:00,782.208263796,76.8830843096,329.004732223,0.0,220.879908,145.652643033,71.644174725,0.0,36.25695,35.387224725
 06/09  10:00:00,789.835048248,79.0213936659,327.809599474,0.0,220.879908,151.653867033,74.9142330885,0.0,48.3426,26.5716330885
 06/09  11:00:00,811.864817745,81.2382795222,345.847054638,0.0,220.879908,151.653867033,83.8701437414,0.0,48.3426,35.5275437414
 06/09  12:00:00,830.758098706,84.1171871708,362.059968118,0.0,220.879908,151.653867033,92.8434452623,0.0,48.3426,44.5008452623
 06/09  13:00:00,826.245293857,87.2594986592,360.155820275,0.0,220.879908,145.652643033,59.8332071471,0.0083445473477,24.1713,35.6535625998
 06/09  14:00:00,821.72623425,90.2027269176,352.658359064,0.0,220.879908,145.652643033,59.5684784631,0.0,24.1713,35.3971784631
 06/09  15:00:00,820.181484598,92.697790972,356.469339441,0.0,220.879908,137.835547516,32.5476322236,0.0,4.83426,27.7133722236
 06/09  16:00:00,849.981808164,85.5794228664,398.897779543,0.0,220.879908,133.019064,38.9393926259,0.008263309248,4.83426,34.0968693166
 06/09  17:00:00,740.867473466,79.6988171524,376.364249865,0.0,220.879908,53.238744,31.2480508896,0.0,4.83426,26.4137908896
 06/09  18:00:00,726.159950786,78.2347277281,363.534068217,0.0,220.879908,53.238744,31.3282690489,0.0,4.83426,26.4940090489
 06/09  19:00:00,716.181711194,76.0133440029,353.20269707,0.0,220.879908,53.238744,13.5028437609,0.0,4.83426,8.66858376088
 06/09  20:00:00,727.149823458,74.2299417798,351.554543179,0.0,220.879908,53.238744,13.4951532357,0.0,4.83426,8.66089323573
 06/09  21:00:00,192.514799077,0.928951143881,72.7547344837,0.0,43.513341876,52.539744,13.4953460003,0.0,4.83426,8.66108600032
 06/09  22:00:00,118.143295066,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/09  23:00:00,119.042566864,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/09  24:00:00,118.154156286,0.0,0.0,0.0,43.513341876,52.539744,13.4491662289,0.0,4.83426,8.61490622891
 06/10  01:00:00,118.141799384,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  02:00:00,118.132307675,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  03:00:00,118.123898346,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  04:00:00,118.612978777,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  05:00:00,112.596675366,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  06:00:00,100.667798734,0.0,0.0,0.0,43.513341876,52.539744,13.4437370065,0.0,4.83426,8.60947700647
 06/10  07:00:00,100.528250979,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  08:00:00,100.524991532,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  09:00:00,100.573656756,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
