Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/09  01:00:00,55.5119851478,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/09  02:00:00,55.5084230743,0.0,0.0,0.0,15.863942322,29.242365,6.08977029397,0.0,3.20568,2.88409029397
 11/09  03:00:00,55.5045161672,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/09  04:00:00,55.5011129209,0.0,0.0,0.0,15.863942322,29.242365,6.08960027846,0.0,3.20568,2.88392027846
 11/09  05:00:00,55.7123752747,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/09  06:00:00,55.6957852758,0.0,0.0,0.0,15.863942322,29.242365,6.08964448478,0.0,3.20568,2.88396448478
 11/09  07:00:00,61.380167444,7.72864404236,0.0,0.0,15.863942322,29.818365,207.112164355,203.886484355,3.20568,0.02
 11/09  08:00:00,120.372431988,7.72864404236,0.00162682994823,0.0,80.527626,29.818365,164.843756947,158.750435085,3.20568,2.88764186132
 11/09  09:00:00,165.625722139,7.72864404236,0.00616407286698,0.0,80.527626,75.0917375,154.313516925,118.712081426,24.0426,11.558835499
 11/09  10:00:00,165.648165183,7.72864404236,0.00445320874298,0.0,80.527626,75.0917375,148.57897636,110.000277156,24.0426,14.5360992034
 11/09  11:00:00,169.647563434,7.73393024595,0.00282841530942,0.0,80.527626,79.0911225,145.96623883,96.4524011282,32.0568,17.4570377014
 11/09  12:00:00,170.375681573,7.75650802757,0.0,0.0,80.527626,79.0911225,124.931677938,72.4682004077,32.0568,20.4066775305
 11/09  13:00:00,169.792761667,7.89154703354,0.0,0.0,80.527626,79.0911225,116.47380657,63.9746220895,32.0568,20.4423844802
 11/09  14:00:00,166.080697371,8.15578999523,0.0,0.0,80.527626,75.0917375,115.547081465,76.1316206251,16.0284,23.3870608396
 11/09  15:00:00,166.227615368,8.30862262614,0.0,0.0,80.527626,75.0917375,105.317886056,71.8490527416,16.0284,17.4404333141
 11/09  16:00:00,164.239302404,8.34366924225,0.0,0.0,80.527626,73.092045,98.4200702938,77.7583643106,3.20568,17.4560259831
 11/09  17:00:00,166.384652024,7.72864404236,0.0,0.0,80.527626,73.092045,98.8412249504,92.7479376993,3.20568,2.88760725111
 11/09  18:00:00,128.862403576,7.72864404236,0.0,0.0,80.527626,29.818365,124.348413878,118.255077866,3.20568,2.88765601253
 11/09  19:00:00,128.896558178,7.72864404236,0.0,0.0,80.527626,29.818365,137.438539112,131.339142327,3.20568,2.89371678403
 11/09  20:00:00,129.126124504,7.72864404236,0.0,0.0,80.527626,29.818365,145.722872158,133.86169247,3.20568,8.65549968799
 11/09  21:00:00,129.221155806,7.72864404236,0.0,0.0,80.527626,29.818365,172.728369588,163.750740473,3.20568,5.77194911482
 11/09  22:00:00,55.5392834144,0.0,0.0,0.0,15.863942322,29.242365,8.97826196338,0.0,3.20568,5.77258196338
 11/09  23:00:00,55.4100996465,0.0,0.0,0.0,15.863942322,29.242365,6.09454411422,0.0,3.20568,2.88886411422
 11/09  24:00:00,56.1814291396,0.0,0.0,0.0,15.863942322,29.242365,6.09237584453,0.0,3.20568,2.88669584453
 11/10  01:00:00,55.4206016617,0.0,0.0,0.0,15.863942322,29.242365,6.08973789212,0.0,3.20568,2.88405789212
 11/10  02:00:00,55.414044724,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/10  03:00:00,55.4073945504,0.0,0.0,0.0,15.863942322,29.242365,6.08978922703,0.0,3.20568,2.88410922703
 11/10  04:00:00,55.4012503758,0.0,0.0,0.0,15.863942322,29.242365,6.08962551385,0.0,3.20568,2.88394551385
 11/10  05:00:00,56.4620678595,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/10  06:00:00,56.2924032825,0.0,0.0,0.0,15.863942322,29.242365,6.08967666977,0.0,3.20568,2.88399666977
 11/10  07:00:00,62.7575552053,7.72864404236,0.00177020499766,0.0,15.863942322,29.818365,436.497700193,433.272020193,3.20568,0.02
 11/10  08:00:00,121.216318101,7.72864404236,0.00101191206927,0.0,80.527626,29.818365,343.297611798,337.204490238,3.20568,2.88744156072
 11/10  09:00:00,166.404190582,7.72864404236,0.00467058926696,0.0,80.527626,75.0917375,271.575155679,238.857461308,24.0426,8.67509437097
 11/10  10:00:00,166.422880208,7.72864404236,0.00273184105885,0.0,80.527626,75.0917375,251.26349837,209.775747977,24.0426,17.4451503927
 11/10  11:00:00,170.424399148,7.72864404236,0.00167149592784,0.0,80.527626,79.0911225,251.986961128,202.475372938,32.0568,17.4547881905
 11/10  12:00:00,171.181670721,7.72864404236,0.0,0.0,80.527626,79.0911225,233.515125239,181.048282517,32.0568,20.4100427216
 11/10  13:00:00,170.420070398,7.72864404236,0.0,0.0,80.527626,79.0911225,231.77164588,179.271237897,32.0568,20.4436079829
 11/10  14:00:00,166.436929256,7.72864404236,0.0,0.0,80.527626,75.0917375,234.383115437,194.965827486,16.0284,23.3888879515
 11/10  15:00:00,166.432087572,7.72864404236,0.0,0.0,80.527626,75.0917375,225.873239563,195.30603396,16.0284,14.5388056027
 11/10  16:00:00,164.405605882,7.72864404236,0.0,0.0,80.527626,73.092045,220.351881122,199.578427193,3.20568,17.56777393
 11/10  17:00:00,167.15173455,7.72864404236,0.0,0.0,80.527626,73.092045,211.570437125,202.706186675,3.20568,5.65857044991
 11/10  18:00:00,129.620067677,7.72864404236,0.0,0.0,80.527626,29.818365,242.60939143,236.516243497,3.20568,2.88746793319
 11/10  19:00:00,129.628358239,7.72864404236,0.0,0.0,80.527626,29.818365,260.219798637,254.119838194,3.20568,2.89428044231
 11/10  20:00:00,129.634969621,7.72864404236,0.0,0.0,80.527626,29.818365,274.234723816,262.373929381,3.20568,8.65511443525
 11/10  21:00:00,129.641760073,7.72864404236,0.0,0.0,80.527626,29.818365,281.55457996,272.577175245,3.20568,5.77172471518
 11/10  22:00:00,55.3046313241,0.0,0.0,0.0,15.863942322,29.242365,8.97834801079,0.0,3.20568,5.77266801079
 11/10  23:00:00,55.3543464482,0.0,0.0,0.0,15.863942322,29.242365,6.09490094564,0.0,3.20568,2.88922094564
 11/10  24:00:00,56.1513514873,0.0,0.0,0.0,15.863942322,29.242365,6.09262278914,0.0,3.20568,2.88694278914
 11/11  01:00:00,55.3844758655,0.0,0.0,0.0,15.863942322,29.242365,6.08830668743,0.0,3.20568,2.88262668743
 11/11  02:00:00,55.381909212,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/11  03:00:00,61.4272195695,1.8049439424,4.23939103593,0.0,15.863942322,29.242365,4.7101588886,1.4844788886,3.20568,0.02
 11/11  04:00:00,59.9770479607,1.44395515392,3.15784449362,0.0,15.863942322,29.242365,7.61594795887,1.52766255119,3.20568,2.88260540768
 11/11  05:00:00,61.1403804364,1.8049439424,3.74762645016,0.0,15.863942322,29.242365,6.02969914842,2.80401914842,3.20568,0.02
 11/11  06:00:00,59.9203160191,1.44395515392,2.90645918367,0.0,15.863942322,29.242365,6.97409742696,3.74841742696,3.20568,0.02
 11/11  07:00:00,59.9794273565,3.54272709422,3.70265273834,0.0,15.863942322,29.242365,34.6015619095,28.5132260512,3.20568,2.88265585831
 11/11  08:00:00,51.6555309532,1.76495103046,2.94390533492,0.0,15.863942322,29.242365,7.18417341389,3.95849341389,3.20568,0.02
 11/11  09:00:00,52.6611429426,1.8049439424,3.89690503221,0.0,15.863942322,29.242365,9.25945148413,3.16967255015,3.20568,2.88409893398
 11/11  10:00:00,51.2956860286,1.26346075968,3.05709071523,0.0,15.863942322,29.242365,4.5824821851,1.3568021851,3.20568,0.02
 11/11  11:00:00,46.9640026803,0.0,0.0,0.0,15.863942322,29.242365,6.08972889341,0.0,3.20568,2.88404889341
 11/11  12:00:00,47.6887952393,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/11  13:00:00,46.9660227567,0.0,0.0,0.0,15.863942322,29.242365,6.08967799608,0.0,3.20568,2.88399799608
 11/11  14:00:00,47.021591923,0.0,0.0,0.0,15.863942322,29.242365,6.08973597497,0.0,3.20568,2.88405597497
 11/11  15:00:00,47.048984681,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/11  16:00:00,47.0429946891,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
