Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/05  01:00:00,15.8825922047,0.775592997091,0.0,0.0,1.8243253836,1.797673824,22.4887269657,22.4887269657
 01/05  02:00:00,16.1403569368,1.03335772916,0.0,0.0,1.8243253836,1.797673824,29.8089350884,29.8089350884
 01/05  03:00:00,16.3195321835,1.21253297595,0.0,0.0,1.8243253836,1.797673824,35.1059454884,35.1059454884
 01/05  04:00:00,16.4775752673,1.37057605969,0.0,0.0,1.8243253836,1.797673824,39.538001448,39.538001448
 01/05  05:00:00,16.605733487,1.4987342794,0.0,0.0,1.8243253836,1.797673824,43.4092801552,43.4092801552
 01/05  06:00:00,16.7364158607,1.62941665306,0.0,0.0,1.8243253836,1.797673824,47.0193236568,47.0193236568
 01/05  07:00:00,23.8368598126,8.72986060501,0.0,0.0,1.8243253836,1.797673824,259.060046885,259.060046885
 01/05  08:00:00,23.4508431207,8.72986060501,0.0,0.0,7.2973015344,3.595347648,259.060046885,259.060046885
 01/05  09:00:00,33.264972825,8.72986060501,0.0,0.0,18.243253836,6.291858384,257.766967042,257.766967042
 01/05  10:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,234.731138747,234.731138747
 01/05  11:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,213.295797969,213.295797969
 01/05  12:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,195.117508405,195.117508405
 01/05  13:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,186.616887656,186.616887656
 01/05  14:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,175.336155286,175.336155286
 01/05  15:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,161.858067848,161.858067848
 01/05  16:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,154.514501336,154.514501336
 01/05  17:00:00,53.4855830511,8.72986060501,0.0,0.0,32.8378569048,8.089532208,164.139261765,164.139261765
